line,subarea,name,lat,lon,description,order,topo,grade,color
"[[538,266],[336,184],[192,203],[153,177]]",Swiftwater,Footless Traverse,"47.656364","-120.729457",An option hard and grand ending. Climb in 1 or 2 parts!,"46",swiftwater-footless-traverse,V5,red
"[[289,259],[333,72]]",Forestland,Bad Moon Rising,"47.545121","-120.732937",Excellent technical slab with a committing move up high.,"21",forestland-bad-moon-rising,V2,blue
"[[424,204],[354,178],[355,133]]",Swiftwater,Slap and Dangle,"47.65413752","-120.7292502",,"9",swiftwater-hate-monger,V3,red
"[[315,278],[287,217],[345,154],[319,81]]",Forestland,The Shallow,"47.544946","-120.728941",,,forestland-cube-crack,V0,black
"[[233,249],[311,69]]",Straightaways,Bok Choy,"47.544526","-120.744879",Start with one had on the undercling.,"7",straightaways-bok-choy,V4,white
"[[325,277],[273,53]]",Forestland,Concavity Stand,"47.544701","-120.732587","Start in the crack and climb up and left. Or start on the sidepull left of the crack and climb straight up, eliminating the crack.","9",forestland-concavity,V0,blue
"[[429,280],[349,234],[348,88]]",Swiftwater,Ripple Effect Low,"47.65473033","-120.7299199",,"20",swiftwater-ripple-effect,V3,red
"[[480,271],[409,214],[286,169],[246,90]]",Straightaways,Millennium Traverse,"47.54367065","-120.7406025",,"2",straightaways-millennium,V8,white
"[[382,267],[348,87]]",Forestland,Tron,"47.545026","-120.728968",Downclimb on the the other side of the tree.,"35",forestland-tron,V0,blue
"[[169,331],[223,107]]",Swiftwater,No Pitons Here No-Hands,"47.654799","-120.729751",Climb the boulder with no hands!,"19",swiftwater-bubbles,V3,red
"[[289,358],[332,293],[310,155],[223,75]]",Straightaways,Bush Craft,"47.54601115","-120.7471113",,"17",straightaways-bush-craft,V8,white
"[[216,267],[288,202],[324,43]]",Forestland,Elfen Magic,"47.544835","-120.730038",Start in the middle of the slab with a good foothold and climb straight up.,"28",forestland-elfen-magic,V1,blue
"[[455,235],[421,159],[469,128]]",Swiftwater,Premium Coffee Right,"47.655534","-120.729301",,"30",swiftwater-premium-coffee,V2,red
"[[156,296],[178,237],[395,200],[445,144],[431,91]]",Straightaways,Fat Lip,"47.545538","-120.745703",,"12",straightaways-fat-lip,V4,white
"[[547,292],[540,54]]",Forestland,Rubick’s Arete,"47.544979","-120.729007",,"37",forestland-tron,V0,blue
"[[473,259],[421,205],[411,128]]",Swiftwater,14 Years Stand,"47.65425156","-120.7290352",,"7",swiftwater-14-years,V2,red
"[[435,236],[269,184],[274,61]]",Swiftwater,Pod Racer,"47.656091","-120.729211",,"37",swiftwater-pod-racer,V1,red
"[[283,220],[369,55]]",Forestland,Rainbow,"47.543264","-120.7352",Climb up and right on the steep side of the fin. Downclimb on the slabby side.,"5",forestland-rainbow,V1,blue
"[[197,290],[201,258],[264,223],[324,64]]",Straightaways,Mountain Man,"47.54612877","-120.7470606",,"19",straightaways-mountain-man,V9,white
"[[332,159],[304,119]]",Swiftwater,Jump!,"47.65315891","-120.7280195",Hop up to the sloper and mantle.,"2",swiftwater-jump,V2,red
"[[205,253],[235,204],[340,129],[340,72]]",Forestland,Slickfoot holiday,"47.545209","-120.732371",,"16",forestland-fedge,V2,blue
"[[186,273],[218,96]]",Swiftwater,The Pit,"47.655866","-120.728989",,"32",swiftwater-pit,V2,red
"[[449,284],[251,254],[105,50]]",Swiftwater,Dark Days,"47.656312","-120.729424",,"45",swiftwater-dark-days,V2,red
"[[250,330],[326,176],[391,159]]",Straightaways,Mothermilker,"47.54663805","-120.749968",,"26",straightaways-mothermilker,V9,white
"[[232,261],[318,186],[313,141]]",Swiftwater,Mickey,"47.654565","-120.7298124",,"12",swiftwater-mickey,V0,red
"[[449,314],[498,132]]",Swiftwater,Raging Cow,"47.65606","-120.729351",,"40",swiftwater-sitting-bull,V1,red
"[[307,353],[283,284],[318,140],[271,85]]",Forestland,Sunny and Steep,"47.545271","-120.732626",Climb the left side of the face on rounded jugs. Sit start.,"25",forestland-sunny-and-steep,V2,blue
"[[133,252],[190,193]]",Swiftwater,Cramps,"47.65418091","-120.7292885",,"11",swiftwater-hate-monger,V2,red
"[[130,307],[187,86]]",Forestland,Cube Crack,"47.544926","-120.728983",,,forestland-cube-crack,V0,black
"[[241,270],[221,139],[263,50]]",Straightaways,Tall Boy,"47.545413","-120.745707",,"9",straightaways-icehouse,V5,white
"[[309,331],[336,153],[266,110]]",Forestland,Portal Crack,"47.544985","-120.732997",Leads to the top of Moondog and Bad Moon Rising.,"18",forestland-portal-crack,V0,blue
"[[450,144],[431,114],[412,104]]",Swiftwater,Flying Goat Boy,"47.655002","-120.730125",Hop up to the sloper and mantle.,"22",swiftwater-chicken-man,V2,red
"[[267,238],[266,150],[228,114],[208,29]]",Straightaways,Sorrow Bird,"47.544421","-120.740641",Same start as Lonely Fish.,"4",straightaways-lonely-fish,V9,white
"[[291,313],[308,140],[287,27]]",Forestland,The Hobbit,"47.544825","-120.730069",Sit start.,"27",forestland-hobbit,V2,blue
"[[561,256],[512,141]]",Swiftwater,Percolator,"47.655551","-120.729276",,"29",swiftwater-premium-coffee,V1,red
"[[285,194],[273,110],[321,51]]",Straightaways,Ice Grip,"47.545458","-120.745709",,"11",straightaways-ice-grip,V5,white
"[[385,264],[366,41]]",Forestland,Dredge,"47.544609","-120.732253",,"12",forestland-dredge,V1,blue
"[[527,214],[358,163],[252,62]]",Swiftwater,Bam,"47.655316","-120.730007",,"24",swiftwater-bam,V2,red
"[[308,192],[248,88],[301,31]]",Straightaways,WAS,"47.545893","-120.748009",,"22",straightaways-was,V8,white
"[[548,332],[443,167],[410,156],[414,131]]",Forestland,The Rail,"47.543259","-120.734847",Sit start. Continue traversing left before topping out for some extra climbing.,"1",forestland-rail,V0,blue
"[[256,317],[299,64]]",Swiftwater,Schist Crack,"47.65310543","-120.7278917",,"1",swiftwater-schist-crack,V0,red
"[[260,288],[420,183],[428,77]]",Swiftwater,Lead Pants,"47.656054","-120.72928",Start sitting.,"39",swiftwater-lead-pants,V3,red
"[[291,277],[369,27]]",Forestland,Peep,"47.545165","-120.732667",,"24",forestland-peep,V2,blue
"[[212,275],[226,184],[380,64]]",Forestland,Breadline,"47.544637","-120.732662",Climb straight up or go out to the sloper and top out left.,"8",forestland-real-thing,V1,blue
"[[311,195],[452,174],[444,143]]",Straightaways,IS,"47.545864","-120.74795",,"21",straightaways-was,V7,white
"[[405,231],[309,46]]",Forestland,Dirty and Deep,"47.545164","-120.732666",Climb the low angle right arete.,"23",forestland-dirty-and-deep,V0,blue
"[[199,339],[363,262],[483,141]]",Swiftwater,Lowe Rider Stand,"47.655894","-120.72914","Traverse the detached flake, starting from a good left foot.","34",swiftwater-lowe-rider,V2,red
"[[217,241],[213,156],[257,62]]",Straightaways,Year 2001,"47.54355052","-120.7407192",,"1",straightaways-2001,V4,white
"[[438,266],[410,182],[307,155],[237,99]]",Straightaways,Batman,"47.547433","-120.751972",The midday sun can make topping out this one feel a lot harder.,"28",straightaways-batman,V9,white
"[[137,274],[284,171],[302,77]]",Swiftwater,Heel Hook Left,"47.65459881","-120.7297614",,"14",swiftwater-heel-hook-rock,V2,red
"[[370,318],[382,277],[363,92]]",Swiftwater,Royal Flush,"47.656063","-120.729465",Start deep in the cave.,"42",swiftwater-royal-flush,V2,red
"[[384,291],[326,107]]",Forestland,Two Scoops,"47.545192","-120.732481",,"17",forestland-two-scoops,V2,blue
"[[535,231],[369,171],[181,166]]",Swiftwater,Oceanfront Traverse Left,"47.6547872","-120.7299155",,"21",swiftwater-oceanfront,V1,red
"[[268,239],[376,200],[388,141],[322,43]]",Straightaways,Lonely Fish,"47.544421","-120.740569",Use any means necessary to establish on the rail.,"3",straightaways-lonely-fish,V8,white
"[[479,187],[336,67]]",Forestland,Cornucopia,"47.544972","-120.729083",Start on head high jug and climb the arete up and left.,"32",forestland-pentaphobia,V2,blue
"[[519,292],[489,140]]",Swiftwater,Schist Right,"47.65471661","-120.7295408",,"16",swiftwater-schisthead,V0,red
"[[321,310],[291,50]]",Straightaways,The Freezer Right,"47.54515","-120.74618",,"14",straightaways-freezer,V4,white
"[[463,273],[238,147],[220,117]]",Forestland,Scram,"47.545","-120.729398",,"31",forestland-scram,V1,blue
"[[88,230],[350,178],[515,136]]",Swiftwater,Red Traverse,"47.655871","-120.729058","Traverse right, staying below the lip.","31",swiftwater-red,V0,red
"[[251,264],[233,61]]",Straightaways,Bear Hug,"47.545524","-120.745543",,"13",straightaways-bear-hug,V5,white
"[[364,224],[366,71]]",Forestland,Hearthstone,"47.544607","-120.732255",,"11",forestland-hearthstone,V0,blue
"[[346,237],[321,77]]",Swiftwater,Whelmed,"47.65359194","-120.7292036",Start with a left hand high on a decent sidepull and right hand on a crimp.,"4",swiftwater-whelmed,V2,red
"[[476,299],[434,192],[413,89]]",Swiftwater,The Barista,"47.655466","-120.729319",,"26",swiftwater-barista,V1,red
"[[475,325],[430,258],[415,135],[337,105]]",Straightaways,Pony Ride,"47.54641","-120.749247",,"24",straightaways-pony-ride,V4,white
"[[251,284],[324,68]]",Swiftwater,Little Guy,"47.65350729","-120.7289744",,"3",swiftwater-little-guy,V2,red
"[[521,271],[503,210]]",Forestland,Tree Crack,"47.543326","-120.73485",,"4",forestland-rail,V1,blue
"[[589,264],[539,257],[467,287],[226,98]]",Swiftwater,Fin Traverse,"47.655893","-120.729019","Start on the right side of the fin, shuffle to the left and then pull up to the main boulder, exiting near the top of The Pit.","33",swiftwater-pit,V2,red
"[[467,334],[434,274],[387,241],[392,85]]",Straightaways,Miracle Whip,"47.54709809","-120.7518061",,"27",straightaways-miracle-whip,V7,white
"[[339,248],[302,71]]",Swiftwater,Minnie,"47.65458","-120.7297701",,"13",swiftwater-minnie,V1,red
"[[346,316],[332,100]]",Swiftwater,Sitting Bull,"47.656048","-120.729373",,"41",swiftwater-sitting-bull,V3,red
"[[369,295],[325,51]]",Forestland,Moondog,"47.545131","-120.733046",,"20",forestland-moondog,V0,blue
"[[427,205],[506,175],[497,116]]",Swiftwater,Shock and Awe,"47.65413036","-120.7292095",,"8",swiftwater-hate-monger,V3,red
"[[245,276],[234,70]]",Forestland,Runner,"47.544632","-120.732798",,"6",forestland-runner,V0,blue
"[[217,294],[379,123],[365,78]]",Straightaways,More Fun Than Beer,"47.544738","-120.743855",,"6",straightaways-mftb,V6,white
"[[253,242],[323,57]]",Forestland,Redneck,"47.545141","-120.733006",Short slab.,"19",forestland-redneck,V2,blue
"[[115,267],[149,197],[209,120],[262,89]]",Swiftwater,Chicken Man Left,"47.655013","-120.73022",,"23",swiftwater-chicken-man,V1,red
"[[343,278],[318,210],[404,120]]",Straightaways,Old School,"47.54457","-120.74062",This one is tall but the hardest moves are low.,"5",straightaways-old-school,V5,white
"[[193,172],[194,74]]",Forestland,Playback,"47.54504","-120.729206",Reach high to start with right in the crack and left on the face. Pad stacking to start helps.,"34",forestland-playback,V1,blue
"[[391,339],[360,81]]",Swiftwater,Bubbles No-Hands,"47.65481","-120.729726",Climb the boulder with no hands!,"18",swiftwater-bubbles,V1,red
"[[294,320],[269,171],[304,51]]",Straightaways,Taller,"47.54583044","-120.7467935",,"16",straightaways-taller,V6,white
"[[417,373],[404,93]]",Forestland,Power Steering,"47.544608","-120.732254",Sit start.,"10",forestland-power-steering,V2,blue
"[[145,334],[223,235],[371,200],[438,106],[639,6]]",Swiftwater,Schist Lip,"47.655746","-120.73003","Start sitting, rock over at the tree and continue diagonaling up or drop off.","25",swiftwater-schist-cave,V2,red
"[[367,278],[317,104],[237,142],[222,104]]",Straightaways,A Dog Named Rehab,"47.546049","-120.748444",,"23",straightaways-dog-named-rehab,V4,white
"[[460,232],[242,71]]",Swiftwater,The Transverse,"47.6542861","-120.7290772",,"6",swiftwater-transverse,V1,red
"[[174,223],[155,124]]",Forestland,The Segment,"47.545035","-120.728982",,"36",forestland-tron,V2,blue
"[[335,295],[319,207],[258,170],[349,107]]",Swiftwater,Joel’s Slab,"47.655983","-120.72917",Optional if you're up for it!,"36",swiftwater-joels-slab,V3,red
"[[168,251],[204,178],[234,124]]",Forestland,Frosting,"47.543325","-120.73484",Climb up and right on the left arete.,"3",forestland-hesitator,V1,blue
,Straightaways,Heads Will Roll,"47.545694","-120.748795",Optional if the water is low enough.,,,V9,white
"[[368,303],[375,247],[300,45]]",Straightaways,Nasty Boy,"47.54602191","-120.7470663",Climb right side of Bush Craft arete,"18",straightaways-bush-craft,V4,white
"[[187,256],[245,43]]",Forestland,The Scarecrow,"47.544724","-120.732248",,"13",forestland-scarecrow,V1,blue
"[[294,253],[321,28]]",Swiftwater,Lowe Rider Ridge,"47.655914","-120.72909",,"35",swiftwater-lowe-rider-ridge,V0,red
"[[405,228],[328,67]]",Swiftwater,Balance Step,"47.656276","-120.729597",,"44",swiftwater-balance-step,V3,red
,Straightaways,Down the Barrel,"47.545665","-120.748685",Optional if the water is low enough - could be a part of the official “Fall” version of the circuit,,,V7,white
"[[503,277],[450,159],[459,116]]",Swiftwater,Heel Hook Right,"47.65462226","-120.7297821",,"15",swiftwater-heel-hook-rock,V3,red
"[[175,297],[185,235],[217,154]]",Swiftwater,Sleeve Ace,"47.656106","-120.729465",,"43",swiftwater-royal-flush,V3,red
"[[136,278],[482,63]]",Forestland,Tahitian Moon,"47.545266","-120.732684",,"22",forestland-tahitian-moon,V0,blue
"[[236,318],[243,150]]",Swiftwater,Hate Monger,"47.65416452","-120.7292832",,"10",swiftwater-hate-monger,V3,red
"[[344,311],[370,232]]",Forestland,Slice of Pie,"47.543268","-120.735255",Optional. Bad landing.,,forestland-rainbow,V2,blue
"[[420,302],[342,168],[373,51]]",Straightaways,The Icehouse,"47.54541","-120.745637",,"8",straightaways-icehouse,V4,white
"[[502,265],[335,131],[187,73]]",Forestland,Terminal Traverse,"47.545034","-120.729189","Start where the lip is incut and traverse, mantling as for Playback.","33",forestland-playback,V2,blue
"[[515,284],[269,226],[194,119]]",Swiftwater,Schisthead Traverse,"47.65474845","-120.7295995",,"17",swiftwater-schisthead,V2,red
"[[377,387],[353,237],[293,71]]",Straightaways,Answer Man,"47.545733","-120.7466556",Sit start.,"15",straightaways-answer-man,V6,white
"[[250,261],[280,133]]",Forestland,Cleaver Crack,"47.544903","-120.730203",Start standing and climb the crack.,"26",forestland-cleaver-crack,V2,blue
"[[393,205],[300,48]]",Swiftwater,Squatter Variation,"47.655481","-120.729138",Start with a high right hand on the arête and hop a foot up to the pimple.,"28",swiftwater-squatter,V1,red
"[[439,252],[401,34]]",Straightaways,Ice Age Left,"47.545433","-120.745728",Climb the left side of the arete - a lot easier than the original.,"10",straightaways-ice-grip,V4,white
"[[403,279],[392,82]]",Forestland,Cowardly Lion,"47.544725","-120.732249",,"14",forestland-scarecrow,V0,blue
"[[141,262],[342,174],[361,119]]",Swiftwater,The Devonian Traverse,"47.653891","-120.729414",,"5",swiftwater-devonian,V1,red
"[[375,291],[258,199],[290,63]]",Swiftwater,Unobvious,"47.655477","-120.7293",,"27",swiftwater-barista,V3,red
"[[291,310],[343,254],[351,135],[316,81]]",Straightaways,Tampax Arête,"47.546427","-120.749459",,"25",straightaways-tampax-arete,V4,white
"[[413,349],[380,234],[435,131]]",Forestland,Fun House Stairway,"47.543258","-120.734846",,"2",forestland-rail,V2,blue
"[[418,239],[352,47]]",Forestland,Marathon Man,"47.544631","-120.732797",,"7",forestland-runner,V0,blue
"[[128,277],[125,164]]",Swiftwater,Tentacles,"47.656081","-120.729224",,"38",swiftwater-pod-racer,V0,red
"[[482,314],[640,112]]",Forestland,Rainbow Crack,"47.543265","-120.7353",Optional. Climb the easy crack and walk down to Forestland parking.,,forestland-rainbow,Low 5th,blue
"[[423,297],[429,197],[335,64]]",Straightaways,Hatchet,"47.54615215","-120.7471073",,"20",straightaways-mountain-man,V4,white
"[[421,263],[352,76]]",Forestland,Fedge,"47.545208","-120.732372",,"15",forestland-fedge,V2,blue
